TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ATENEO,1,K. Ladi,12.0,30.501388888888886,14.5,2.25,5.0,7.25,1.5833333333333333,1.5,0.6666666666666666,0.5833333333333334,1.25,5.166666666666667,14.416666666666666,35.83815028901734,3.5833333333333335,8.25,43.43434343434344,1.5833333333333333,6.166666666666667,25.675675675675674,2.5833333333333335,3.0,86.11111111111111,2.25,3.1666666666666665,0.5833333333333334,5.0
ATENEO,2,K. Gamber,5.0,4.486666666666667,0.6,0.0,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.2,1.4,14.285714285714285,0.0,0.6,0.0,0.2,0.8,25.0,0.0,0.0,0.0,0.6,0.0,-1.6,3.0
ATENEO,3,A. Bongo,12.0,18.55138888888889,2.5833333333333335,1.0,1.6666666666666667,2.6666666666666665,0.9166666666666666,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.8333333333333334,4.083333333333333,20.408163265306122,0.5833333333333334,1.3333333333333333,43.75,0.25,2.75,9.090909090909092,0.6666666666666666,1.0,66.66666666666666,1.9166666666666667,1.25,-1.5833333333333333,5.0
ATENEO,7,I. Espinosa,12.0,15.354166666666666,6.583333333333333,0.5,1.4166666666666667,1.9166666666666667,1.6666666666666667,1.0833333333333333,0.5,0.0,0.5,1.8333333333333333,6.083333333333333,30.136986301369863,1.1666666666666667,3.75,31.11111111111111,0.6666666666666666,2.3333333333333335,28.57142857142857,2.25,2.9166666666666665,77.14285714285715,2.4166666666666665,2.8333333333333335,-1.6666666666666667,5.0
ATENEO,9,J. Bahay,11.0,22.51666666666667,7.818181818181818,0.36363636363636365,2.3636363636363638,2.727272727272727,4.090909090909091,1.2727272727272727,1.5454545454545454,0.0,1.5454545454545454,2.272727272727273,8.363636363636363,27.173913043478258,0.45454545454545453,2.5454545454545454,17.857142857142858,1.8181818181818181,5.818181818181818,31.25,1.4545454545454546,1.7272727272727273,84.21052631578947,1.8181818181818181,2.4545454545454546,-1.1818181818181819,5.0
ATENEO,10,S. Tuano,12.0,21.85833333333333,8.5,1.4166666666666667,1.4166666666666667,2.8333333333333335,2.0833333333333335,1.5,0.5833333333333334,0.16666666666666666,0.75,2.8333333333333335,7.166666666666667,39.53488372093023,2.6666666666666665,6.083333333333333,43.83561643835616,0.16666666666666666,1.0833333333333333,15.384615384615385,2.6666666666666665,4.083333333333333,65.3061224489796,1.5833333333333333,3.0833333333333335,-4.0,5.0
ATENEO,14,D. Adili,9.0,23.81296296296296,8.11111111111111,2.888888888888889,5.444444444444445,8.333333333333334,0.7777777777777778,1.7777777777777777,0.6666666666666666,0.4444444444444444,1.1111111111111112,3.5555555555555554,8.555555555555555,41.55844155844156,3.5555555555555554,8.444444444444445,42.10526315789473,0.0,0.1111111111111111,0.0,1.0,2.3333333333333335,42.857142857142854,3.111111111111111,2.7777777777777777,-0.4444444444444444,5.0
ATENEO,15,J. Lazo,12.0,15.375000000000002,5.583333333333333,0.16666666666666666,0.8333333333333334,1.0,1.0833333333333333,0.75,0.8333333333333334,0.08333333333333333,0.9166666666666666,2.0,5.083333333333333,39.34426229508197,0.75,1.1666666666666667,64.28571428571429,1.25,3.9166666666666665,31.914893617021278,0.3333333333333333,0.6666666666666666,50.0,1.4166666666666667,0.8333333333333334,2.6666666666666665,5.0
ATENEO,16,J. Lazaro,12.0,18.0125,3.8333333333333335,1.5,2.5833333333333335,4.083333333333333,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.5833333333333334,1.5833333333333333,5.416666666666667,29.230769230769234,1.5,5.25,28.57142857142857,0.08333333333333333,0.16666666666666666,50.0,0.5833333333333334,1.0833333333333333,53.84615384615385,2.0,1.1666666666666667,-2.5833333333333335,5.0
ATENEO,18,T. Ebdane,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATENEO,19,J. Espina,2.0,22.0,11.0,0.5,3.0,3.5,3.0,0.5,0.5,0.0,0.5,4.0,7.5,53.333333333333336,1.5,3.0,50.0,2.5,4.5,55.55555555555556,0.5,2.0,25.0,0.5,1.5,1.5,2.0
ATENEO,19,W. Espina,10.0,17.366666666666667,3.8,1.2,1.1,2.3,1.1,1.0,0.7,0.2,0.9,1.7,4.5,37.77777777777778,1.5,2.6,57.692307692307686,0.2,1.9,10.526315789473683,0.2,0.4,50.0,1.3,1.3,-1.5,3.0
ATENEO,22,K. Ong,5.0,3.8566666666666665,0.6,0.6,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.2,1.2,16.666666666666664,0.2,0.8,25.0,0.0,0.4,0.0,0.2,0.4,50.0,0.2,0.4,0.0,3.0
ATENEO,23,L. Nieto,4.0,2.675,0.5,0.25,0.5,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.5,0.5,100.0,0.0,0.25,-1.0,2.0
