TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,10.0,30.0,10.072992700729927,0.7299270072992701,3.211678832116788,3.9416058394160585,4.671532846715329,2.4817518248175183,1.751824817518248,0.29197080291970806,2.0437956204379564,3.3576642335766422,12.116788321167883,27.710843373493976,1.605839416058394,5.693430656934306,28.205128205128204,1.751824817518248,6.423357664233576,27.27272727272727,1.605839416058394,2.3357664233576645,68.75,2.4817518248175183,2.18978102189781,0.5839416058394161,5.0
ADU,8,H. Demisana,8.0,30.0,5.778491171749599,3.8523274478330665,4.815409309791332,8.667736757624398,0.9630818619582666,3.8523274478330665,0.9630818619582666,0.9630818619582666,1.9261637239165332,2.8892455858747996,11.556982343499199,25.0,2.8892455858747996,8.667736757624398,33.33333333333333,0.0,2.8892455858747996,0.0,0.0,1.9261637239165332,0.0,1.9261637239165332,0.9630818619582666,-7.704654895666133,4.0
ADU,9,L. Perez,10.0,30.0,7.735806378647364,2.035738520696675,4.07147704139335,6.107215562090024,0.81429540827867,0.407147704139335,0.407147704139335,2.035738520696675,2.44288622483601,3.25718163311468,4.88577244967202,66.66666666666666,3.25718163311468,4.88577244967202,66.66666666666666,0.0,0.0,0.0,1.221443112418005,1.221443112418005,100.0,6.51436326622936,1.62859081655734,-2.850033928975345,5.0
ADU,10,C. Manzano,10.0,30.0,15.074135090609554,3.0889621087314665,5.065897858319604,8.15485996705107,2.71828665568369,3.0889621087314665,1.6062602965403625,0.9884678747940692,2.5947281713344315,6.177924217462933,12.355848434925866,50.0,5.930807248764414,11.367380560131794,52.17391304347826,0.2471169686985173,0.9884678747940692,25.0,2.471169686985173,3.212520593080725,76.92307692307693,3.459637561779242,4.200988467874794,9.390444810543656,5.0
ADU,11,J. Barcelona,10.0,30.0,2.8904054596547573,2.8904054596547573,1.4452027298273786,4.335608189482136,0.0,0.7226013649136893,0.0,0.0,0.0,0.7226013649136893,6.503412284223204,11.11111111111111,0.0,5.058209554395825,0.0,0.7226013649136893,1.4452027298273786,50.0,0.7226013649136893,1.4452027298273786,50.0,4.335608189482136,2.167804094741068,-10.83902047370534,5.0
ADU,15,R. Torres,10.0,30.0,18.590193522510777,0.9024365787626591,2.707309736287977,3.6097463150506366,2.5268224205354457,1.9853604732778503,0.7219492630101273,0.0,0.7219492630101273,6.678030682843678,15.341421838965205,43.529411764705884,4.1512082623082325,7.941441893111401,52.27272727272727,2.5268224205354457,7.399979945853805,34.146341463414636,2.707309736287977,3.248771683545573,83.33333333333334,1.9853604732778503,2.887797052040509,5.053644841070891,5.0
ADU,18,J. Erolon,10.0,30.0,12.130131680867546,0.278853601859024,2.230828814872192,2.509682416731217,3.903950426026337,2.0914020139426808,1.115414407436096,0.0,1.115414407436096,4.1828040278853615,13.245546088303644,31.57894736842105,2.509682416731217,7.110766847405114,35.294117647058826,1.6731216111541443,6.1347792408985296,27.27272727272727,2.0914020139426808,2.7885360185902406,75.0,3.2068164213787766,2.6491092176607283,3.7645236250968246,5.0
ADU,19,J. Jaymalin,8.0,30.0,2.6726057906458798,0.0,1.3363028953229399,1.3363028953229399,1.3363028953229399,0.0,2.6726057906458798,0.0,2.6726057906458798,0.0,5.3452115812917596,0.0,0.0,1.3363028953229399,0.0,0.0,4.00890868596882,0.0,2.6726057906458798,2.6726057906458798,100.0,5.3452115812917596,1.3363028953229399,2.6726057906458798,4.0
ADU,20,E. Anabo,10.0,30.0,7.387553396431862,3.3168607086020603,5.729123042130831,9.04598375073289,3.7691598961387047,1.8091967501465782,2.2614959376832227,0.15076639584554818,2.412262333528771,1.9599631459921265,7.839852583968506,25.0,0.7538319792277409,2.5630287293743192,29.411764705882355,1.2061311667643855,5.276823854594187,22.857142857142858,2.2614959376832227,4.22145908367535,53.57142857142857,2.412262333528771,3.3168607086020603,-0.30153279169109637,5.0
ADU,21,J. Medina,10.0,30.0,7.955497980644671,0.8229825497218624,3.4290939571744263,4.252076506896289,0.9601463080088395,0.6858187914348853,1.0973100662958164,0.5486550331479082,1.6459650994437247,3.017602682313495,9.32713556351444,32.35294117647059,1.5088013411567476,3.4290939571744263,44.0,1.5088013411567476,5.898041606340014,25.581395348837212,0.4114912748609312,0.5486550331479082,75.0,2.057456374304656,1.920292616017679,-2.33178389087861,5.0
ADU,23,M. Ojarikre,10.0,30.0,5.295347216846017,4.59859100410312,6.688859642331812,11.287450646434932,0.6967562127428971,1.5328636680343735,0.4180537276457382,2.0902686382286912,2.508322365874429,2.2296198807772707,4.459239761554541,50.0,2.2296198807772707,4.459239761554541,50.0,0.0,0.0,0.0,0.8361074552914765,1.950917395680112,42.857142857142854,3.065727336068747,2.36897112332585,-3.7624835488116437,5.0
ADU,25,K. Cañete,7.0,30.0,15.635179153094462,1.9543973941368078,3.9087947882736156,5.863192182410423,0.0,3.9087947882736156,0.0,0.0,0.0,5.863192182410423,9.77198697068404,60.0,1.9543973941368078,1.9543973941368078,100.0,3.9087947882736156,7.817589576547231,50.0,0.0,0.0,0.0,7.817589576547231,0.0,-7.817589576547231,4.0
ADU,27,A. Fransman,10.0,30.0,10.808060248320782,2.1982495420313453,6.41156116425809,8.609810706289435,2.0150620801953996,3.1141868512110724,1.0991247710156726,0.3663749236718909,1.4654996946875636,3.297374313047018,12.45674740484429,26.47058823529412,2.0150620801953996,6.777936087929981,29.72972972972973,1.2823122328516179,5.678811316914309,22.58064516129032,2.930999389375127,4.030124160390799,72.72727272727273,2.3814370038672905,2.5646244657032358,-5.861998778750254,5.0
ADU,30,C. Ronzone,9.0,30.0,0.9841443411700384,0.9841443411700384,2.952433023510115,3.9365773646801534,2.952433023510115,4.920721705850192,2.952433023510115,0.0,2.952433023510115,0.0,4.920721705850192,0.0,0.0,3.9365773646801534,0.0,0.0,0.9841443411700384,0.0,0.9841443411700384,1.9682886823400767,50.0,3.9365773646801534,1.9682886823400767,-15.746309458720614,4.0
