TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,8.0,1600.0,492.0,74.0,122.0,233.0,355.0,125.0,126.0,93.0,63.0,28.0,91.0,173.0,507.0,34.12228796844182,121.0,293.0,41.29692832764505,52.0,214.0,24.299065420560748,94.0,144.0,65.27777777777779,166.0,138.0,2.0,176.0,222.0,32.0,245.0,247.0,80.0,4.0
ATENEO,9.0,1925.0,648.0,100.0,141.0,258.0,399.0,153.0,116.0,112.0,78.0,13.0,91.0,227.0,657.0,34.55098934550989,160.0,405.0,39.50617283950617,67.0,252.0,26.58730158730159,127.0,193.0,65.80310880829016,187.0,197.0,-20.0,220.0,301.0,75.0,391.0,257.0,106.0,4.0
FEU,8.0,1625.0,603.0,106.0,124.0,231.0,355.0,133.0,117.0,83.0,61.0,38.0,99.0,223.0,551.0,40.471869328493646,170.0,351.0,48.433048433048434,53.0,200.0,26.5,104.0,150.0,69.33333333333334,140.0,136.0,-4.0,252.0,247.0,86.0,486.0,117.0,61.0,3.0
LA SALLE,8.0,1625.0,639.0,108.0,127.0,229.0,356.0,143.0,104.0,100.0,57.0,19.0,76.0,231.0,567.0,40.74074074074074,187.0,395.0,47.34177215189874,44.0,172.0,25.581395348837212,133.0,216.0,61.57407407407407,166.0,189.0,-3.0,304.0,202.0,52.0,369.0,270.0,74.0,5.0
NU,9.0,1825.0,640.0,93.0,108.0,257.0,365.0,135.0,149.0,158.0,85.0,30.0,115.0,239.0,559.0,42.75491949910555,193.0,409.0,47.18826405867971,46.0,150.0,30.666666666666664,116.0,176.0,65.9090909090909,206.0,175.0,54.0,310.0,214.0,110.0,351.0,289.0,105.0,7.0
UE,8.0,1625.0,592.0,70.0,98.0,216.0,314.0,124.0,125.0,77.0,57.0,23.0,80.0,217.0,532.0,40.78947368421053,166.0,354.0,46.89265536723164,51.0,178.0,28.651685393258425,107.0,170.0,62.94117647058823,166.0,160.0,-84.0,256.0,229.0,72.0,433.0,159.0,44.0,0.0
UP,8.0,1600.0,583.0,89.0,110.0,215.0,325.0,128.0,123.0,117.0,68.0,20.0,88.0,214.0,517.0,41.3926499032882,164.0,340.0,48.23529411764706,50.0,177.0,28.24858757062147,105.0,158.0,66.45569620253164,187.0,162.0,19.0,256.0,222.0,96.0,300.0,283.0,94.0,5.0
UST,8.0,1675.0,686.0,150.0,140.0,248.0,388.0,131.0,119.0,107.0,71.0,33.0,104.0,249.0,594.0,41.91919191919192,186.0,371.0,50.13477088948787,63.0,223.0,28.251121076233183,125.0,211.0,59.241706161137444,146.0,174.0,36.0,310.0,251.0,85.0,472.0,214.0,93.0,5.0
