TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,4.0,200.0,59.0,8.25,15.5,29.25,44.75,13.25,17.5,11.75,6.25,2.75,9.0,21.25,63.75,33.33333333333333,14.75,37.25,39.59731543624161,6.5,26.5,24.528301886792452,10.0,16.75,59.70149253731343,21.5,16.0,-6.0,20.0,29.0,2.5,31.25,27.75,6.25,1.0
ATENEO,4.0,206.25,76.5,9.0,11.75,29.0,40.75,18.0,10.5,15.5,9.0,2.0,11.0,26.25,68.5,38.32116788321168,17.25,42.5,40.588235294117645,9.0,26.0,34.61538461538461,15.0,22.0,68.18181818181817,18.75,21.5,7.75,23.0,38.5,7.75,42.25,34.25,18.25,4.0
FEU,4.0,206.25,71.75,13.0,16.5,30.25,46.75,15.5,13.5,10.25,6.25,3.25,9.5,26.75,70.75,37.80918727915194,20.5,47.75,42.93193717277487,6.25,23.0,27.173913043478258,12.0,17.5,68.57142857142857,17.25,14.0,-3.75,29.5,30.25,9.25,55.75,16.0,4.5,1.0
LA SALLE,4.0,200.0,73.0,13.25,16.5,28.5,45.0,18.0,14.0,12.5,6.25,3.25,9.5,26.25,67.75,38.74538745387454,20.5,47.0,43.61702127659575,5.75,20.75,27.710843373493976,14.75,27.0,54.629629629629626,20.0,22.75,-3.0,35.0,23.25,5.5,47.0,26.0,8.5,2.0
NU,4.0,200.0,72.75,13.5,15.0,29.0,44.0,16.25,16.25,18.5,10.5,3.5,14.0,28.0,67.0,41.7910447761194,22.75,50.25,45.27363184079602,5.25,16.75,31.343283582089555,11.5,16.75,68.65671641791045,20.75,18.0,7.75,34.5,26.75,14.0,39.75,33.0,14.75,3.0
UE,4.0,200.0,72.75,9.0,12.25,27.5,39.75,15.25,15.0,8.5,7.0,3.5,10.5,27.0,68.0,39.705882352941174,21.0,45.25,46.408839779005525,6.0,22.75,26.373626373626376,12.75,21.0,60.71428571428571,18.75,19.5,-11.5,30.5,29.5,8.5,56.0,16.75,4.75,0.0
UP,4.0,200.0,71.0,12.0,14.5,27.5,42.0,16.5,14.75,16.25,6.5,2.5,9.0,26.25,64.75,40.54054054054054,20.0,42.5,47.05882352941176,6.25,22.25,28.08988764044944,12.25,20.5,59.756097560975604,23.5,21.25,0.25,32.0,26.75,15.0,35.5,35.5,10.75,2.0
UST,4.0,200.0,90.0,19.75,16.0,29.75,45.75,17.25,15.0,15.75,8.75,3.25,12.0,31.5,70.75,44.522968197879855,23.0,43.75,52.57142857142857,8.5,27.0,31.48148148148148,18.5,29.25,63.24786324786324,18.0,22.75,8.5,41.5,30.0,13.5,57.25,32.75,15.75,3.0
