TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,1.0,200.0,58.0,12.0,19.0,33.0,52.0,17.0,16.0,11.0,8.0,3.0,11.0,25.0,78.0,32.05128205128205,21.0,52.0,40.38461538461539,4.0,26.0,15.384615384615385,4.0,10.0,40.0,21.0,18.0,-2.0,32.0,22.0,2.0,32.0,26.0,5.0,0.0
ATENEO,1.0,225.0,86.0,10.0,13.0,32.0,45.0,24.0,8.0,17.0,10.0,2.0,12.0,32.0,89.0,35.95505617977528,19.0,52.0,36.53846153846153,13.0,37.0,35.13513513513514,9.0,15.0,60.0,11.0,19.0,3.0,20.0,57.0,14.0,62.0,24.0,11.0,1.0
FEU,1.0,225.0,83.0,16.0,17.0,42.0,59.0,18.0,17.0,11.0,3.0,4.0,7.0,36.0,85.0,42.35294117647059,31.0,58.0,53.44827586206896,5.0,27.0,18.51851851851852,6.0,8.0,75.0,20.0,10.0,-3.0,46.0,31.0,17.0,65.0,18.0,6.0,0.0
LA SALLE,1.0,200.0,60.0,3.0,14.0,36.0,50.0,17.0,16.0,9.0,11.0,7.0,18.0,22.0,62.0,35.483870967741936,17.0,42.0,40.476190476190474,5.0,20.0,25.0,11.0,26.0,42.30769230769231,18.0,21.0,2.0,24.0,25.0,4.0,41.0,19.0,8.0,1.0
