TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,6.0,200.0,61.166666666666664,9.333333333333334,14.0,28.666666666666668,42.666666666666664,15.666666666666666,16.0,12.333333333333334,7.666666666666667,2.8333333333333335,10.5,22.0,62.5,35.199999999999996,14.833333333333334,35.5,41.78403755868544,7.166666666666667,27.0,26.543209876543212,10.0,16.666666666666668,60.0,20.666666666666668,17.333333333333332,-1.8333333333333333,22.0,29.166666666666668,3.0,32.333333333333336,28.833333333333332,9.833333333333334,2.0
ATENEO,6.0,216.66666666666666,77.33333333333333,10.833333333333334,15.833333333333334,29.833333333333332,45.666666666666664,17.0,12.166666666666666,13.833333333333334,9.0,1.6666666666666667,10.666666666666666,27.166666666666668,76.16666666666667,35.667396061269145,19.0,47.833333333333336,39.721254355400696,8.166666666666666,28.333333333333332,28.823529411764703,14.833333333333334,22.833333333333332,64.96350364963503,21.166666666666668,22.166666666666668,1.3333333333333333,27.0,35.5,9.333333333333334,45.166666666666664,32.166666666666664,15.333333333333334,4.0
FEU,5.0,205.0,70.6,12.4,16.2,29.2,45.4,14.4,13.8,10.8,6.8,4.0,10.8,26.0,69.6,37.35632183908046,20.0,46.6,42.91845493562232,6.0,23.0,26.08695652173913,12.6,17.8,70.78651685393258,17.2,14.8,-3.6,28.4,29.6,8.6,55.6,15.0,4.6,1.0
LA SALLE,5.0,200.0,74.0,14.0,16.6,27.6,44.2,17.4,13.4,12.8,6.2,3.0,9.2,26.2,68.2,38.41642228739003,21.0,47.8,43.93305439330544,5.2,20.4,25.49019607843137,16.4,28.2,58.156028368794324,20.6,24.6,-3.2,34.8,22.8,5.2,45.6,28.4,8.0,2.0
NU,6.0,200.0,71.5,11.0,12.5,29.0,41.5,14.333333333333334,16.5,18.666666666666668,9.5,3.1666666666666665,12.666666666666666,26.5,62.5,42.4,21.833333333333332,46.5,46.95340501792115,4.666666666666667,16.0,29.166666666666668,13.833333333333334,20.0,69.16666666666667,22.833333333333332,19.166666666666668,6.166666666666667,33.666666666666664,24.0,13.166666666666666,37.0,34.5,11.833333333333334,5.0
UE,5.0,200.0,70.6,8.8,12.2,27.0,39.2,15.2,15.0,9.6,6.6,3.0,9.6,25.8,65.8,39.209726443769,19.4,43.2,44.907407407407405,6.4,22.6,28.31858407079646,12.6,20.2,62.37623762376238,19.2,19.2,-12.2,28.4,29.6,7.6,49.2,21.4,4.0,0.0
UP,6.0,200.0,72.66666666666667,11.5,13.5,27.333333333333332,40.833333333333336,16.0,14.833333333333334,15.166666666666666,8.0,2.0,10.0,27.0,63.666666666666664,42.40837696335078,21.333333333333332,43.166666666666664,49.42084942084942,5.666666666666667,20.5,27.64227642276423,13.0,20.166666666666668,64.46280991735537,23.333333333333332,20.666666666666668,3.0,34.333333333333336,25.333333333333332,12.5,38.833333333333336,33.833333333333336,11.333333333333334,4.0
UST,5.0,215.0,91.6,21.4,18.0,33.8,51.8,17.6,15.8,16.2,8.8,4.2,13.0,32.0,75.8,42.21635883905013,23.6,46.2,51.082251082251084,8.4,29.6,28.37837837837838,19.2,31.4,61.146496815286625,18.6,23.2,8.6,41.6,30.8,13.0,61.8,29.8,14.8,4.0
