TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,6.0,1200.0,378.0,46.0,73.0,165.0,238.0,89.0,83.0,101.0,50.0,19.0,69.0,129.0,355.0,36.33802816901409,94.0,239.0,39.33054393305439,35.0,116.0,30.17241379310345,85.0,134.0,63.43283582089553,108.0,122.0,11.0,142.0,151.0,48.0,214.0,164.0,47.0,4.0
ATENEO,7.0,1525.0,527.0,97.0,113.0,231.0,344.0,107.0,112.0,98.0,49.0,24.0,73.0,191.0,492.0,38.82113821138211,149.0,317.0,47.003154574132495,42.0,175.0,24.0,103.0,172.0,59.883720930232556,161.0,137.0,-3.0,246.0,178.0,56.0,385.0,142.0,62.0,3.0
FEU,6.0,1225.0,463.0,81.0,89.0,166.0,255.0,107.0,73.0,79.0,57.0,18.0,75.0,176.0,427.0,41.21779859484778,132.0,292.0,45.20547945205479,44.0,135.0,32.592592592592595,67.0,106.0,63.20754716981132,92.0,103.0,30.0,192.0,204.0,53.0,274.0,189.0,63.0,5.0
LA SALLE,6.0,1225.0,496.0,62.0,77.0,181.0,258.0,100.0,94.0,70.0,39.0,15.0,54.0,179.0,407.0,43.980343980343974,140.0,275.0,50.90909090909091,39.0,132.0,29.545454545454547,99.0,140.0,70.71428571428572,150.0,125.0,15.0,228.0,169.0,55.0,330.0,166.0,74.0,3.0
NU,7.0,1425.0,458.0,77.0,89.0,188.0,277.0,101.0,112.0,87.0,54.0,12.0,66.0,157.0,434.0,36.175115207373274,118.0,272.0,43.38235294117647,39.0,162.0,24.074074074074073,105.0,165.0,63.63636363636363,135.0,159.0,-42.0,170.0,183.0,40.0,242.0,216.0,38.0,1.0
UE,6.0,1225.0,525.0,96.0,92.0,180.0,272.0,126.0,73.0,83.0,64.0,22.0,86.0,192.0,439.0,43.735763097949885,137.0,272.0,50.36764705882353,55.0,167.0,32.93413173652694,86.0,132.0,65.15151515151516,121.0,119.0,62.0,230.0,209.0,76.0,287.0,238.0,111.0,6.0
UP,6.0,1200.0,418.0,58.0,89.0,160.0,249.0,77.0,93.0,84.0,42.0,16.0,58.0,142.0,379.0,37.46701846965699,110.0,244.0,45.08196721311475,32.0,135.0,23.703703703703706,102.0,156.0,65.38461538461539,129.0,135.0,-18.0,150.0,166.0,40.0,280.0,138.0,68.0,2.0
UST,6.0,1275.0,495.0,92.0,113.0,174.0,287.0,107.0,102.0,78.0,55.0,22.0,77.0,191.0,488.0,39.13934426229508,143.0,322.0,44.409937888198755,48.0,166.0,28.915662650602407,65.0,105.0,61.904761904761905,138.0,110.0,-55.0,242.0,188.0,100.0,331.0,164.0,47.0,1.0
