TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,6.0,1200.0,378.0,46.0,73.0,165.0,238.0,89.0,83.0,101.0,50.0,19.0,69.0,129.0,355.0,36.33802816901409,94.0,239.0,39.33054393305439,35.0,116.0,30.17241379310345,85.0,134.0,63.43283582089553,108.0,122.0,11.0,142.0,151.0,48.0,214.0,164.0,47.0,4.0
ATENEO,5.0,1025.0,358.0,63.0,77.0,151.0,228.0,69.0,77.0,61.0,30.0,11.0,41.0,130.0,333.0,39.03903903903904,104.0,221.0,47.05882352941176,26.0,112.0,23.214285714285715,72.0,113.0,63.716814159292035,115.0,94.0,-17.0,172.0,114.0,39.0,256.0,102.0,33.0,1.0
FEU,4.0,825.0,302.0,53.0,56.0,115.0,171.0,79.0,44.0,54.0,28.0,12.0,40.0,113.0,286.0,39.51048951048951,83.0,192.0,43.22916666666667,30.0,94.0,31.914893617021278,46.0,69.0,66.66666666666666,57.0,68.0,15.0,114.0,142.0,35.0,183.0,119.0,45.0,3.0
LA SALLE,4.0,800.0,304.0,49.0,61.0,119.0,180.0,63.0,54.0,52.0,30.0,11.0,41.0,111.0,282.0,39.361702127659576,88.0,190.0,46.31578947368421,23.0,92.0,25.0,59.0,83.0,71.08433734939759,91.0,79.0,12.0,142.0,103.0,29.0,199.0,105.0,47.0,2.0
NU,5.0,1000.0,314.0,48.0,56.0,134.0,190.0,70.0,85.0,62.0,39.0,10.0,49.0,110.0,298.0,36.91275167785235,79.0,182.0,43.40659340659341,31.0,116.0,26.72413793103448,63.0,107.0,58.87850467289719,93.0,102.0,-33.0,114.0,137.0,28.0,162.0,152.0,31.0,1.0
UE,5.0,1000.0,414.0,86.0,77.0,155.0,232.0,106.0,65.0,71.0,51.0,22.0,73.0,152.0,352.0,43.18181818181818,102.0,212.0,48.113207547169814,50.0,140.0,35.714285714285715,60.0,99.0,60.60606060606061,97.0,95.0,61.0,174.0,180.0,68.0,234.0,180.0,106.0,5.0
UP,5.0,1000.0,352.0,48.0,74.0,135.0,209.0,67.0,78.0,71.0,33.0,9.0,42.0,119.0,314.0,37.898089171974526,92.0,202.0,45.54455445544555,27.0,112.0,24.107142857142858,87.0,137.0,63.503649635036496,112.0,117.0,-15.0,126.0,139.0,34.0,225.0,127.0,63.0,2.0
UST,4.0,800.0,326.0,54.0,65.0,110.0,175.0,74.0,65.0,61.0,32.0,14.0,46.0,128.0,299.0,42.80936454849498,99.0,208.0,47.59615384615385,29.0,91.0,31.868131868131865,41.0,70.0,58.57142857142858,92.0,72.0,-34.0,168.0,117.0,62.0,199.0,127.0,29.0,1.0
