TEAM,POS,PACE,OFF,DEF,NET,EFG%,TS%,PPWS,FTR,AR,TOR,hAST%,hTO%,STL%,BLK%,REB%,OREB%,DREB%,FFI,HHI,Py-W,Py-L
ADU,696.2785231612359,52.54932250273478,67.14267128008801,67.53762816997087,-0.39495688988286304,40.62133645955451,44.41703942142887,0.8883407884285773,0.27667057444314186,28.58051675879682,27.718792635416012,0.14753417751549477,0.14308591085673614,15.798275595314824,7.755517110427277,50.352112676056336,33.21678321678322,67.73049645390071,4.415080858702027,0.12091349480968858,6.185728201849383,6.814271798150617
ATENEO,654.9891624796505,56.343153761690374,65.91712118800343,67.932421708401,-2.0153005203975596,39.100985221674875,42.939348853492035,0.8587869770698406,0.2857142857142857,28.39741642378376,21.221725176913672,0.15011137295412727,0.11218000451948221,14.50405677558848,2.900811355117696,48.61932938856015,32.774674115456236,66.45702306079664,3.760854067052234,0.11293439896141831,4.160961981565122,6.839038018434878
FEU,682.0422026594434,55.676914502811705,72.4955139245083,74.10831734885777,-1.6128034243494653,45.843520782396084,49.042070350004366,0.9808414070000874,0.27383863080684595,29.470317117658347,25.804854789591392,0.15538513868703424,0.13605862890008968,13.049045887918373,8.210635614869988,51.17647058823529,36.895161290322584,64.69465648854961,5.32413118909102,0.1523940207943321,4.922654617313306,7.077345382686694
LA SALLE,708.2428579372333,58.41178209791615,72.45396042461427,72.53161740256132,-0.07765697794705773,44.31137724550898,47.65650539391958,0.9531301078783916,0.3916167664670659,29.227262609169152,22.73231536268712,0.1536885245901639,0.11953551912568305,12.707505482247457,4.094640655390847,51.703992210321324,36.38025594149909,69.16666666666667,4.468599255893372,0.10431263347382908,5.946975130112695,6.053024869887305
NU,693.8613518964755,52.86562681116005,74.03496369929599,67.85217229828412,6.182791401011869,47.10947109471095,50.644167787272806,1.0128833557454562,0.3050430504305043,29.977170429148458,30.409533464184257,0.15509424958243856,0.15733118587449296,17.7268844364676,6.053082490501131,50.63414634146341,31.237322515212984,68.60902255639097,5.970170622075141,0.11212853468079545,10.50769532962858,2.4923046703714196
UE,768.5196437204202,58.55387761679392,69.41917547055986,78.72277630682046,-9.3036008362606,45.508274231678485,49.34679093239998,0.9869358186479996,0.367612293144208,25.243336534749044,26.414419157495132,0.1405960111317254,0.14711850649350647,13.662630598704379,4.944571073816823,45.17019319227231,28.09611829944547,62.08791208791209,3.6589086566998428,0.1207737272823892,1.4499059464740254,11.550094053525974
UP,663.5110884639464,55.29259070532886,74.68601634785294,70.70718306850007,3.9788332793528696,46.82337992376112,50.32170144318842,1.0064340288637683,0.312579415501906,28.93696930438455,27.12840872286052,0.1515103689908778,0.14204097092894796,16.12633185192264,5.274968362778433,50.049751243781095,33.80855397148676,65.56420233463035,5.905000606962474,0.10496045213050982,8.539536559686097,3.4604634403139034
UST,754.302250215544,60.34418001724352,76.26916131240579,72.3317476308858,3.9374136815199847,48.36829836829837,51.523032667375965,1.0304606533475194,0.4160839160839161,27.17743450207403,24.52597747748144,0.1458991658837931,0.1316651009195206,12.196702313125906,6.2309240077925825,52.31729055258467,37.707948243992604,65.92082616179002,7.1398023641842165,0.12941223782487415,8.468402002130277,3.5315979978697225
