TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,14.0,2850.0,927.0,131.0,192.0,408.0,600.0,200.0,197.0,176.0,113.0,48.0,161.0,323.0,887.0,36.41488162344983,230.0,577.0,39.86135181975737,93.0,310.0,30.0,188.0,298.0,63.08724832214765,256.0,279.0,16.0,330.0,409.0,108.0,564.0,363.0,131.0,8.0
ATENEO,13.0,2725.0,949.0,164.0,193.0,421.0,614.0,199.0,197.0,141.0,79.0,56.0,135.0,341.0,880.0,38.75,264.0,556.0,47.482014388489205,77.0,324.0,23.765432098765434,190.0,292.0,65.06849315068493,277.0,255.0,17.0,430.0,329.0,99.0,683.0,266.0,118.0,7.0
FEU,13.0,2650.0,996.0,164.0,202.0,341.0,543.0,236.0,159.0,165.0,118.0,37.0,155.0,388.0,941.0,41.2327311370882,306.0,650.0,47.07692307692308,82.0,291.0,28.1786941580756,138.0,223.0,61.88340807174888,251.0,224.0,13.0,440.0,418.0,115.0,596.0,400.0,109.0,7.0
LA SALLE,13.0,2625.0,1016.0,137.0,159.0,375.0,534.0,218.0,202.0,147.0,98.0,42.0,140.0,377.0,858.0,43.93939393939394,290.0,568.0,51.056338028169016,87.0,290.0,30.0,175.0,265.0,66.0377358490566,312.0,255.0,-4.0,462.0,379.0,108.0,704.0,312.0,136.0,6.0
NU,14.0,2825.0,936.0,151.0,179.0,366.0,545.0,198.0,216.0,188.0,111.0,37.0,148.0,316.0,855.0,36.95906432748538,231.0,537.0,43.01675977653631,85.0,318.0,26.729559748427672,219.0,340.0,64.41176470588236,264.0,326.0,-69.0,342.0,375.0,109.0,521.0,415.0,112.0,3.0
UE,14.0,2825.0,1184.0,208.0,220.0,419.0,639.0,285.0,206.0,193.0,131.0,53.0,184.0,422.0,963.0,43.821391484942886,312.0,609.0,51.231527093596064,110.0,354.0,31.07344632768362,230.0,364.0,63.18681318681318,305.0,302.0,137.0,496.0,458.0,153.0,680.0,504.0,250.0,14.0
UP,14.0,2800.0,1015.0,140.0,201.0,372.0,573.0,185.0,209.0,197.0,104.0,36.0,140.0,349.0,895.0,38.99441340782123,269.0,591.0,45.5160744500846,80.0,304.0,26.31578947368421,237.0,372.0,63.70967741935484,287.0,337.0,-47.0,402.0,376.0,109.0,680.0,335.0,118.0,4.0
UST,13.0,2700.0,1063.0,166.0,211.0,364.0,575.0,223.0,187.0,172.0,111.0,45.0,156.0,405.0,1003.0,40.37886340977069,304.0,659.0,46.13050075872534,101.0,344.0,29.360465116279073,152.0,230.0,66.08695652173913,313.0,237.0,-63.0,466.0,445.0,174.0,616.0,447.0,110.0,5.0
