TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,12.0,2450.0,795.0,112.0,159.0,353.0,512.0,170.0,174.0,150.0,97.0,43.0,140.0,275.0,757.0,36.327608982826945,197.0,496.0,39.71774193548387,78.0,261.0,29.88505747126437,167.0,259.0,64.47876447876449,222.0,244.0,6.0,290.0,338.0,94.0,476.0,319.0,98.0,7.0
ATENEO,11.0,2325.0,809.0,131.0,160.0,361.0,521.0,175.0,171.0,125.0,72.0,43.0,115.0,291.0,745.0,39.06040268456376,225.0,474.0,47.46835443037975,66.0,271.0,24.354243542435423,161.0,252.0,63.888888888888886,240.0,221.0,24.0,372.0,276.0,85.0,593.0,216.0,106.0,6.0
FEU,12.0,2450.0,919.0,146.0,185.0,313.0,498.0,216.0,144.0,146.0,110.0,33.0,143.0,356.0,865.0,41.15606936416185,279.0,596.0,46.81208053691275,77.0,269.0,28.624535315985128,130.0,204.0,63.725490196078425,221.0,203.0,20.0,400.0,389.0,105.0,547.0,372.0,108.0,7.0
LA SALLE,11.0,2225.0,873.0,117.0,135.0,320.0,455.0,188.0,176.0,131.0,87.0,34.0,121.0,325.0,737.0,44.097693351424695,250.0,490.0,51.02040816326531,75.0,247.0,30.364372469635626,148.0,226.0,65.48672566371681,261.0,221.0,0.0,400.0,325.0,95.0,603.0,270.0,114.0,5.0
NU,13.0,2625.0,856.0,136.0,167.0,339.0,506.0,183.0,207.0,172.0,104.0,34.0,138.0,287.0,790.0,36.32911392405063,212.0,494.0,42.91497975708502,75.0,296.0,25.33783783783784,207.0,319.0,64.89028213166145,254.0,304.0,-78.0,312.0,337.0,103.0,484.0,372.0,99.0,2.0
UE,13.0,2625.0,1100.0,196.0,207.0,389.0,596.0,262.0,187.0,182.0,123.0,52.0,175.0,395.0,904.0,43.69469026548673,292.0,574.0,50.87108013937283,103.0,330.0,31.212121212121215,207.0,327.0,63.30275229357798,284.0,272.0,130.0,466.0,427.0,145.0,617.0,483.0,234.0,13.0
UP,12.0,2400.0,853.0,114.0,177.0,325.0,502.0,161.0,191.0,166.0,93.0,32.0,125.0,294.0,763.0,38.53211009174312,229.0,497.0,46.076458752515094,65.0,266.0,24.43609022556391,200.0,322.0,62.11180124223602,250.0,288.0,-48.0,342.0,311.0,101.0,547.0,306.0,95.0,3.0
UST,12.0,2500.0,992.0,152.0,198.0,337.0,535.0,211.0,172.0,163.0,108.0,43.0,151.0,374.0,935.0,40.0,280.0,608.0,46.05263157894737,94.0,327.0,28.74617737003058,150.0,224.0,66.96428571428571,291.0,227.0,-54.0,432.0,410.0,168.0,591.0,401.0,101.0,5.0
