TEAM,POS,PACE,OFF,DEF,NET,EFG%,TS%,PPWS,FTR,AR,TOR,hAST%,hTO%,STL%,BLK%,REB%,OREB%,DREB%,FFI,HHI,Py-W,Py-L
ADU,534.9026751068905,52.18562683969663,67.75999015663383,67.75999015663383,0.0,41.23867069486405,44.77388846613762,0.8954777693227525,0.2537764350453172,30.098933412106625,28.41638433938017,0.15349121000648286,0.14491095603096518,15.516841448477328,7.291045981814648,50.7531865585168,33.25688073394495,68.61826697892272,4.240956910019154,0.11470683727816783,5.0,5.0
ATENEO,596.7232765456988,56.162190733712826,66.91543898060434,68.39015939890967,-1.4747204183053384,40.23383768913342,44.11121372672921,0.8822242745345842,0.2998624484181568,28.656499037524025,21.618060677430403,0.1522815516688633,0.11487906529405478,14.41204045162027,2.513727985747721,48.796498905908095,32.708333333333336,66.58986175115207,3.990580217389972,0.11246195994505537,4.11035271731396,5.88964728268604
FEU,570.9351565489937,55.70099088282866,72.34621922683348,73.79121694774229,-1.4449977209088019,45.26928675400291,48.728263690630676,0.9745652738126135,0.2765647743813683,28.724803179277792,26.447837073603335,0.15106853352984526,0.13909358879882094,13.83694787294479,8.232108228207661,51.34818288393904,36.42857142857142,65.81986143187068,5.0685478735745315,0.16087028214488983,4.191381069301631,5.808618930698369
LA SALLE,598.9970330855309,59.160200798570955,72.5379218928381,72.44610173854336,0.09182015429473722,44.60431654676259,48.328683991582245,0.9665736798316449,0.4,28.547720698907515,23.20545717630494,0.15168718731149983,0.12330128091402617,12.687875866181116,4.006697641951932,51.70789163722026,35.176991150442475,70.52896725440806,4.277859768544999,0.10650216311488543,5.052246363705647,4.947753636294353
NU,532.3494177018633,52.5777202668507,73.87065467219793,67.46508741390944,6.405567258288485,48.03600654664484,51.33838819001666,1.0267677638003332,0.31751227495908346,28.92836826323835,32.121759565024405,0.1507793530195034,0.16742382705412392,18.40896162206077,6.386782603572104,50.888324873096444,30.434782608695656,68.80952380952381,6.38034686432787,0.11247298156389066,8.170727078545074,1.8292729214549261
UE,646.6643861103436,58.12713583014324,67.95642522441533,77.22707647530552,-9.270651250890197,44.97206703910614,48.44303244894989,0.9688606489789978,0.34497206703910616,25.206274460301962,27.989789431378252,0.1394735941403977,0.15487558613136188,13.144376252304705,5.4123902215372315,45.493562231759654,27.705627705627705,62.97872340425532,3.617474323453259,0.13179020709554026,1.1893340348089743,9.810665965191026
UP,608.0207559361108,55.274614176010076,75.1701312065119,71.28046136068758,3.889669845824315,47.36477115117892,50.72516847348374,1.0145033694696748,0.3092926490984743,30.097656735131118,27.630635691267912,0.15639421597784844,0.14357501794687727,16.94021116786068,5.2629782269081735,49.50385887541346,32.95964125560538,65.50976138828634,5.7337038655596055,0.10428477715943993,7.767455721855507,3.232544278144493
UST,627.6986350377526,59.78082238454787,76.2308492149614,73.25171257897439,2.979136635987004,48.07692307692308,50.84151472650771,1.0168302945301542,0.3983516483516483,26.76443608801152,24.53406641401056,0.1426630434782609,0.13077445652173914,13.700842283148756,6.213172663288389,51.91489361702127,37.47276688453159,65.6964656964657,6.81277097461442,0.13275465715418153,6.587583451316159,3.412416548683841
