TEAM,POS,PACE,OFF,DEF,NET,EFG%,TS%,PPWS,FTR,AR,TOR,hAST%,hTO%,STL%,BLK%,REB%,OREB%,DREB%,FFI,HHI,Py-W,Py-L
ADU,355.3571259750162,50.765303710716594,67.48141024104845,67.6361841177481,-0.15477387669965026,40.2247191011236,43.831429950136716,0.8766285990027344,0.26741573033707866,30.110554194296014,30.67336829138566,0.14999439273298193,0.15279802624200964,15.477387669965239,6.4723621165309195,52.3972602739726,35.59322033898305,69.55017301038062,4.139881925687386,0.10589386415284908,3.433856644113313,3.566143355886687
ATENEO,429.12182112890923,56.27827162346351,67.92942834581062,67.54492214762679,0.3845061981838285,40.344168260038245,44.591774920912705,0.891835498418254,0.30975143403441685,27.49801902163174,20.740031295976483,0.1472643769968051,0.11107228434504793,14.681145748837285,2.3303405950535376,48.19277108433735,32.45614035087719,64.90683229813664,4.445392756818355,0.11939480242079031,3.6637880067077107,3.3362119932922893
FEU,341.00063308674,55.673572748855506,69.83858001795029,74.67728071203462,-4.838700694084324,42.959427207637226,46.627325982081324,0.9325465196416265,0.2458233890214797,26.099658289303278,26.392912876823544,0.13834483616240753,0.1398992725237829,12.90320185089151,7.624619275526802,51.0556621880998,36.6412213740458,65.63706563706563,3.916132364227771,0.17455424051544358,1.4924621353850722,4.507537864614928
LA SALLE,368.9202208781362,60.231872796430395,71.70927073888629,73.9455265831343,-2.2362558442480065,43.574766355140184,47.66529253210719,0.9533058506421437,0.40654205607476634,29.003560646610595,20.329598584072848,0.15584945234211142,0.10924027033325566,11.926697835989405,4.0659197168145695,50.28901734104046,35.12544802867383,67.91666666666667,4.180709810812458,0.11558992224272889,2.2558147309104504,3.7441852690895496
NU,378.5311222793134,53.12717505674574,72.64924435911531,66.54670783294964,6.102536526165679,46.57534246575342,50.08414135748056,1.0016828271496112,0.317351598173516,27.738802391662208,30.380593095630044,0.146003670949441,0.15990878246843537,17.69999771658446,6.3402976895227905,51.060070671378085,31.135531135531135,69.6245733788396,6.011859783026933,0.116176,5.667500927529946,1.3324990724700543
UE,367.4011002145265,59.98385309624921,69.31116968656578,78.59257901824412,-9.281409331678347,47.2636815920398,50.46211526724213,1.0092423053448427,0.3208955223880597,27.76257336748364,26.129480816455185,0.1553078750228394,0.14617211766855473,10.07073739800877,4.899277653085348,46.771037181996086,28.286852589641438,64.61538461538461,3.586011222708792,0.14697554217260891,0.6701511107774996,5.3298488892225
UP,323.7711753563052,53.9618625593842,74.06465375928039,71.00693869582386,3.057715063456527,46.8586387434555,50.08730815182428,1.0017461630364857,0.31675392670157065,29.650570312305742,27.48854956036678,0.1547787953050432,0.14349284148071714,14.825285156152871,3.706321289038218,49.59514170040486,33.60995850622407,64.82213438735178,6.328462298213585,0.10703013214375895,4.003340200438566,1.9966597995614341
UST,432.69029829471833,58.66987095521605,77.41102615891228,71.69099959544586,5.720026563466419,47.10424710424711,50.3572137328835,1.00714427465767,0.3803088803088803,25.653452466455484,24.729003728925555,0.1349248796615938,0.13006272183595077,15.715628538008763,6.933365531474454,50.51395007342144,37.920489296636084,62.14689265536724,7.813286953550355,0.1344609187313451,5.461128703745392,1.5388712962546078
