TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,10.0,2050.0,659.0,93.0,145.0,293.0,438.0,161.0,152.0,118.0,83.0,39.0,122.0,236.0,662.0,35.64954682779456,162.0,385.0,42.077922077922075,74.0,277.0,26.714801444043324,113.0,168.0,67.26190476190477,210.0,170.0,0.0,228.0,318.0,50.0,334.0,325.0,95.0,5.0
ATENEO,10.0,2125.0,726.0,109.0,157.0,289.0,446.0,171.0,129.0,125.0,86.0,15.0,101.0,255.0,727.0,35.075653370013754,180.0,446.0,40.35874439461883,75.0,281.0,26.690391459074732,141.0,218.0,64.6788990825688,210.0,219.0,-16.0,246.0,339.0,87.0,440.0,286.0,110.0,5.0
FEU,10.0,2050.0,751.0,120.0,153.0,285.0,438.0,164.0,151.0,106.0,79.0,47.0,126.0,276.0,687.0,40.174672489082965,206.0,435.0,47.356321839080465,70.0,252.0,27.77777777777778,129.0,190.0,67.89473684210526,169.0,178.0,-15.0,304.0,318.0,106.0,603.0,148.0,76.0,4.0
LA SALLE,10.0,2025.0,790.0,138.0,159.0,280.0,439.0,171.0,139.0,136.0,76.0,24.0,100.0,283.0,695.0,40.719424460431654,229.0,487.0,47.02258726899384,54.0,208.0,25.961538461538463,170.0,278.0,61.15107913669065,206.0,236.0,1.0,364.0,256.0,78.0,475.0,315.0,99.0,6.0
NU,10.0,2025.0,715.0,97.0,112.0,289.0,401.0,154.0,171.0,174.0,98.0,34.0,132.0,266.0,611.0,43.53518821603928,211.0,443.0,47.629796839729124,55.0,168.0,32.73809523809524,128.0,194.0,65.97938144329896,236.0,193.0,62.0,336.0,251.0,120.0,400.0,315.0,118.0,8.0
UE,11.0,2225.0,799.0,85.0,128.0,296.0,424.0,163.0,181.0,108.0,85.0,35.0,120.0,287.0,716.0,40.08379888268156,217.0,469.0,46.26865671641791,70.0,247.0,28.34008097165992,155.0,247.0,62.75303643724697,229.0,231.0,-109.0,338.0,306.0,90.0,587.0,212.0,61.0,0.0
UP,11.0,2200.0,831.0,120.0,147.0,302.0,449.0,183.0,168.0,152.0,103.0,32.0,135.0,308.0,721.0,42.71844660194174,241.0,478.0,50.418410041841,67.0,243.0,27.572016460905353,148.0,223.0,66.3677130044843,277.0,223.0,43.0,370.0,313.0,130.0,412.0,419.0,145.0,8.0
UST,10.0,2100.0,870.0,172.0,172.0,316.0,488.0,168.0,154.0,127.0,86.0,39.0,125.0,310.0,728.0,42.582417582417584,230.0,456.0,50.43859649122807,80.0,272.0,29.411764705882355,170.0,290.0,58.620689655172406,189.0,237.0,34.0,384.0,316.0,103.0,592.0,278.0,119.0,5.0
