TEAM,POS,PACE,OFF,DEF,NET,EFG%,TS%,PPWS,FTR,AR,TOR,hAST%,hTO%,STL%,BLK%,REB%,OREB%,DREB%,FFI,HHI,Py-W,Py-L
ADU,355.3571259750162,50.765303710716594,67.48141024104845,67.6361841177481,-0.15477387669965026,40.2247191011236,43.831429950136716,0.8766285990027344,0.26741573033707866,30.110554194296014,30.67336829138566,0.14999439273298193,0.15279802624200964,15.477387669965239,6.4723621165309195,52.3972602739726,35.59322033898305,69.55017301038062,4.139881925687386,0.10589386415284908,3.433856644113313,3.566143355886687
ATENEO,429.12182112890923,56.27827162346351,67.92942834581062,67.54492214762679,0.3845061981838285,40.344168260038245,44.591774920912705,0.891835498418254,0.30975143403441685,27.49801902163174,20.740031295976483,0.1472643769968051,0.11107228434504793,14.681145748837285,2.3303405950535376,48.19277108433735,32.45614035087719,64.90683229813664,4.445392756818355,0.11939480242079031,3.6637880067077107,3.3362119932922893
FEU,398.3346902341241,55.90662319075425,72.90351734851798,74.4223406266121,-1.5188232780941178,44.76386036960985,48.394192696876374,0.9678838539375275,0.2731006160164271,28.368104202419186,26.86183318282171,0.14761208067718676,0.1397742710837078,13.807484346310222,8.03344543785322,52.079866888519135,38.25503355704698,65.67656765676567,4.760066285369863,0.16608557162534435,2.9102952564987645,4.089704743501235
LA SALLE,368.9202208781362,60.231872796430395,71.70927073888629,73.9455265831343,-2.2362558442480065,43.574766355140184,47.66529253210719,0.9533058506421437,0.40654205607476634,29.003560646610595,20.329598584072848,0.15584945234211142,0.10924027033325566,11.926697835989405,4.0659197168145695,50.28901734104046,35.12544802867383,67.91666666666667,4.180709810812458,0.11558992224272889,2.2558147309104504,3.7441852690895496
NU,378.5311222793134,53.12717505674574,72.64924435911531,66.54670783294964,6.102536526165679,46.57534246575342,50.08414135748056,1.0016828271496112,0.317351598173516,27.738802391662208,30.380593095630044,0.146003670949441,0.15990878246843537,17.69999771658446,6.3402976895227905,51.060070671378085,31.135531135531135,69.6245733788396,6.011859783026933,0.116176,5.667500927529946,1.3324990724700543
UE,424.95576717819506,59.642914691676495,69.76020162486482,80.24364565383337,-10.483444028968549,46.94092827004219,49.948105864037366,0.9989621172807474,0.3143459915611814,26.826321420929634,26.120365594063067,0.14910536779324057,0.1451815423249974,11.295293229865107,4.471053570154939,46.02368866328257,29.152542372881356,62.83783783783784,3.4226649432146594,0.13588346453440542,0.6320499443106906,6.36795005568931
UP,323.7711753563052,53.9618625593842,74.06465375928039,71.00693869582386,3.057715063456527,46.8586387434555,50.08730815182428,1.0017461630364857,0.31675392670157065,29.650570312305742,27.48854956036678,0.1547787953050432,0.14349284148071714,14.825285156152871,3.706321289038218,49.59514170040486,33.60995850622407,64.82213438735178,6.328462298213585,0.10703013214375895,4.003340200438566,1.9966597995614341
UST,432.69029829471833,58.66987095521605,77.41102615891228,71.69099959544586,5.720026563466419,47.10424710424711,50.3572137328835,1.00714427465767,0.3803088803088803,25.653452466455484,24.729003728925555,0.1349248796615938,0.13006272183595077,15.715628538008763,6.933365531474454,50.51395007342144,37.920489296636084,62.14689265536724,7.813286953550355,0.1344609187313451,5.461128703745392,1.5388712962546078
