TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,6.0,1200.0,378.0,46.0,73.0,165.0,238.0,89.0,83.0,101.0,50.0,19.0,69.0,129.0,355.0,36.33802816901409,94.0,239.0,39.33054393305439,35.0,116.0,30.17241379310345,85.0,134.0,63.43283582089553,108.0,122.0,11.0,142.0,151.0,48.0,214.0,164.0,47.0,4.0
ATENEO,6.0,1300.0,456.0,91.0,103.0,201.0,304.0,88.0,96.0,79.0,39.0,19.0,58.0,164.0,429.0,38.22843822843823,130.0,277.0,46.931407942238266,34.0,152.0,22.36842105263158,94.0,153.0,61.43790849673203,136.0,119.0,-8.0,214.0,148.0,50.0,336.0,120.0,44.0,2.0
FEU,4.0,825.0,302.0,53.0,56.0,115.0,171.0,79.0,44.0,54.0,28.0,12.0,40.0,113.0,286.0,39.51048951048951,83.0,192.0,43.22916666666667,30.0,94.0,31.914893617021278,46.0,69.0,66.66666666666666,57.0,68.0,15.0,114.0,142.0,35.0,183.0,119.0,45.0,3.0
LA SALLE,5.0,1000.0,386.0,55.0,67.0,148.0,215.0,74.0,73.0,64.0,35.0,12.0,47.0,140.0,334.0,41.91616766467065,113.0,229.0,49.34497816593886,27.0,105.0,25.71428571428571,79.0,112.0,70.53571428571429,125.0,102.0,16.0,178.0,129.0,38.0,233.0,153.0,53.0,3.0
NU,6.0,1200.0,392.0,65.0,73.0,158.0,231.0,85.0,96.0,76.0,45.0,12.0,57.0,136.0,368.0,36.95652173913043,102.0,233.0,43.776824034334766,34.0,135.0,25.185185185185183,86.0,140.0,61.42857142857143,116.0,134.0,-37.0,148.0,158.0,32.0,202.0,190.0,37.0,1.0
UE,5.0,1000.0,414.0,86.0,77.0,155.0,232.0,106.0,65.0,71.0,51.0,22.0,73.0,152.0,352.0,43.18181818181818,102.0,212.0,48.113207547169814,50.0,140.0,35.714285714285715,60.0,99.0,60.60606060606061,97.0,95.0,61.0,174.0,180.0,68.0,234.0,180.0,106.0,5.0
UP,5.0,1000.0,352.0,48.0,74.0,135.0,209.0,67.0,78.0,71.0,33.0,9.0,42.0,119.0,314.0,37.898089171974526,92.0,202.0,45.54455445544555,27.0,112.0,24.107142857142858,87.0,137.0,63.503649635036496,112.0,117.0,-15.0,126.0,139.0,34.0,225.0,127.0,63.0,2.0
UST,5.0,1075.0,415.0,73.0,98.0,150.0,248.0,90.0,81.0,70.0,45.0,16.0,61.0,161.0,417.0,38.60911270983213,123.0,283.0,43.46289752650176,38.0,134.0,28.35820895522388,55.0,91.0,60.43956043956044,120.0,93.0,-43.0,206.0,154.0,79.0,265.0,150.0,41.0,1.0
