TEAM,GP,MINS,PTS,SCP,OFF,DEF,REB,AST,TO,PTO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,PIP,PP,FBP,STP,BP,BL,GW
ADU,4.0,200.0,65.0,8.0,13.0,27.75,40.75,16.0,13.25,15.25,8.75,3.5,12.25,22.5,60.75,37.03703703703704,16.5,41.25,40.0,6.0,19.5,30.76923076923077,14.0,23.25,60.215053763440864,16.75,21.0,6.0,23.5,27.5,7.5,40.75,24.25,10.0,3.0
ATENEO,4.0,206.25,68.75,13.5,17.0,30.5,47.5,13.0,15.75,10.75,5.0,2.5,7.5,25.5,69.0,36.95652173913043,20.25,45.0,45.0,5.25,24.0,21.875,12.5,21.5,58.139534883720934,21.75,18.0,-7.75,34.0,22.25,8.5,49.75,19.0,3.5,0.0
FEU,4.0,206.25,75.5,13.25,14.0,28.75,42.75,19.75,11.0,13.5,7.0,3.0,10.0,28.25,71.5,39.51048951048951,20.75,48.0,43.22916666666667,7.5,23.5,31.914893617021278,11.5,17.25,66.66666666666666,14.25,17.0,3.75,28.5,35.5,8.75,45.75,29.75,11.25,3.0
LA SALLE,4.0,200.0,76.0,12.25,15.25,29.75,45.0,15.75,13.5,13.0,7.5,2.75,10.25,27.75,70.5,39.361702127659576,22.0,47.5,46.31578947368421,5.75,23.0,25.0,14.75,20.75,71.08433734939759,22.75,19.75,3.0,35.5,25.75,7.25,49.75,26.25,11.75,2.0
NU,4.0,200.0,65.0,10.0,11.5,26.25,37.75,13.25,16.75,11.25,7.0,2.0,9.0,22.75,60.25,37.75933609958506,16.5,37.5,44.0,6.25,22.75,27.472527472527474,13.25,23.5,56.38297872340425,18.25,20.5,-7.75,23.0,28.75,7.0,33.0,32.0,5.0,1.0
UE,4.0,200.0,84.25,17.75,16.25,32.25,48.5,20.5,14.25,15.25,10.25,4.5,14.75,31.0,72.25,42.90657439446367,21.25,45.0,47.22222222222222,9.75,27.25,35.77981651376147,12.5,19.75,63.29113924050633,19.75,18.75,11.5,36.0,35.75,15.0,48.75,35.5,20.75,4.0
UP,4.0,200.0,70.75,9.5,14.75,28.0,42.75,13.25,15.75,14.75,7.0,2.25,9.25,23.5,62.25,37.75100401606426,17.75,40.0,44.375,5.75,22.25,25.842696629213485,18.0,27.25,66.05504587155964,22.0,22.75,-0.25,23.5,29.25,6.5,47.25,23.5,14.0,2.0
UST,4.0,200.0,81.5,13.5,16.25,27.5,43.75,18.5,16.25,15.25,8.0,3.5,11.5,32.0,74.75,42.80936454849498,24.75,52.0,47.59615384615385,7.25,22.75,31.868131868131865,10.25,17.5,58.57142857142858,23.0,18.0,-8.5,42.0,29.25,15.5,49.75,31.75,7.25,1.0
