TEAM,NO.,PLAYER,GP,MPG,SP,aSP,DRE,GmSc,EFF,DRE+,GmSc+,EFF+,PER,OWS,DWS,WS,ORtg,DRtg,Floor%,Stop%,EWA,PIE,POS/G,POS%,USG%,EFG%,TS%,PPWS,eTS%,ePPWS,FTR,T/G,%Pass,%Shoot,%Fouled,%TO,AST/TO,Econ,PPR,AR,pAST%,hAST%,TOR,hTO%,STL%,BLK%,REB%,OREB%,DREB%
ADU,3,M. Montebon,11.0,21.01969696969697,44.45454545454545,43.46666666666667,4.266930909090908,4.190909090909093,6.818181818181818,80.56436369129342,77.9590628988467,75.03837237859909,13.993689077479077,0.21337514691146986,0.3094045783765749,0.5227797252880448,86.31828925060351,89.7589011734887,37.35796956791252,0.15861444595537838,0.3650795072294132,5.209914011127972,10.112458878672838,36.661375467590545,25.250490970733594,37.11340206185567,41.542195668409256,0.8308439133681852,33.30339769495584,0.6660679538991169,0.23711340206185566,30.887645687645684,58.86437045310471,28.549219669755793,6.699972831829022,5.886437045310473,1.7,2.4545454545454546,1.237994142463613,30.565356339078065,33.0024104701765,0.21102284011916583,17.97962137592827,0.12413108242303872,11.686753894353377,1.7979621375928272,6.5903965565178,2.856097564292796,10.396508990900974
ADU,8,H. Demisana,9.0,3.6814814814814816,11.222222222222221,10.97283950617284,-0.14558333333333334,0.14444444444444451,0.5555555555555556,-2.748773969849996,2.6869476969233737,6.114237749367334,2.6946965776018654,-0.00043096195470807415,0.044360952379251924,0.04392999042454385,48.1400443685018,89.73203478964487,26.839028579741708,0.15924695411713843,-0.13393949588497092,0.0,1.7915917915665385,37.08470944846257,26.170495107817768,30.76923076923077,28.818443804034583,0.5763688760806917,26.007802340702206,0.5201560468140441,0.15384615384615385,2.87353779118485,22.745299304810334,50.26711146363085,7.654084822470022,19.33350440908879,0.2,-0.3333333333333333,-14.038669869163106,6.201809565892093,6.767935027823732,0.05030181086519114,31.009047829460464,0.2515090543259557,6.201809565892093,6.201809565892093,14.371945961483185,14.236361565620134,14.510137749574369
ADU,9,L. Perez,11.0,7.462121212121213,15.545454545454545,15.200000000000001,1.8466809090909093,1.6181818181818186,3.5454545454545454,34.867373189660114,30.101330143155554,39.01995363687153,15.224961010288379,0.09748196962170347,0.10978693581473532,0.20726890543643878,120.6019675114246,89.78384575539545,62.11769989571005,0.15802718226781173,0.1798875039441979,1.5680323722812342,1.4676982744764338,14.98831878022212,9.690986350679669,64.28571428571429,68.5378590078329,1.370757180156658,68.5378590078329,1.370757180156658,0.21428571428571427,2.7939942410530647,38.27920261476399,45.55225111156915,9.661081829156974,6.507464444509878,1.0,0.09090909090909091,-0.8718118141318627,12.38798089362346,5.331358756016289,0.10351966873706003,12.38798089362346,0.10351966873706003,6.19399044681173,37.163942680870385,9.282088469905728,5.746575998467578,12.885591565794611
ADU,10,C. Manzano,11.0,24.615151515151513,58.18181818181818,56.88888888888889,7.950733636363637,8.836363636363636,14.909090909090908,150.11862388675786,164.37355561318645,164.08390760120335,23.846278755775604,0.48785859406183196,0.3711817138695086,0.8590403079313406,93.30155010957863,88.50956456395593,48.657349000010846,0.18802724698243137,1.7547672028717285,11.583206879109763,12.69833264892619,39.31177227968535,26.040231562205065,49.107142857142854,52.956054378754345,1.059121087575087,50.94282238442822,1.0188564476885644,0.29464285714285715,28.439819004524885,45.12765920517464,35.80127630277188,10.440399669063833,8.63066482298965,0.8888888888888888,1.0,-4.360803123592915,17.181926494914144,24.136505346906397,0.13519603424966203,19.32966730677841,0.15209553853086977,10.022790455366582,7.159136039547559,13.365927437083414,10.104083675749502,16.690498963058364
ADU,11,J. Barcelona,10.0,4.151666666666666,9.4,9.191111111111113,-0.34098700000000004,-0.27,0.0,-6.4382108047434965,-5.022525310402919,0.0,-2.284683862615361,0.0037472795275445615,0.05258736322525254,0.0563346427527971,48.59582277509483,92.49104762002922,25.3155497858264,0.09429224552060607,-0.2706780058190288,-0.8093070308548306,0.8213333333333335,15.075627867160932,12.0359810934797,16.666666666666664,20.242914979757085,0.4048582995951417,18.382352941176467,0.3676470588235294,0.2222222222222222,1.197948717948718,0.0,75.12842465753424,16.523972602739725,8.347602739726028,0.0,-0.1,-2.585511753070709,0.0,0.0,0.0,12.175324675324674,0.09191176470588235,0.0,0.0,6.881917761082755,9.08932534482628,4.632060031498009
ADU,15,R. Torres,11.0,16.548484848484847,36.27272727272727,35.46666666666667,4.908698181818182,5.245454545454547,7.363636363636363,92.68163792580529,97.57566007079075,81.04144216888702,21.379262147936345,0.3124680477752489,0.23703830681947827,0.5495063545947272,105.18221988513568,91.13406360520261,46.22201366250838,0.12623936091003904,0.9562874061340029,6.727364693980779,9.054487666651182,41.69500995242238,28.68192010754207,50.55555555555556,55.176565008025676,1.1035313001605136,45.0155508266492,0.9003110165329841,0.24444444444444444,18.920663650075415,39.56854344278214,43.24276533389763,10.462038838047256,6.726652385272965,1.0,0.45454545454545453,-2.751850603570405,14.056314609769554,21.488138888415165,0.10964912280701754,14.056314609769554,0.10964912280701754,5.020112360631984,0.0,5.493499359091741,2.591273282590444,8.451537475525756
ADU,18,J. Erolon,11.0,21.437878787878784,40.0,39.111111111111114,3.4241645454545466,3.08181818181818,5.181818181818182,64.65200483820516,57.32781414904339,57.029163007735306,10.570755615997033,0.15782753611210948,0.31015842564647156,0.46798596175858104,84.43021720255047,90.63416833963498,37.87034493427122,0.13800826279630085,-0.02924178100545591,3.0349013657056148,10.001287978112229,35.55106034570271,24.47748282354231,37.11340206185567,40.77615298087739,0.8155230596175478,33.54410857495373,0.6708821714990746,0.2268041237113402,29.1024818318936,56.96263364310201,30.30044608950813,6.801781342640842,5.935138924749015,1.631578947368421,2.090909090909091,0.7586531176407216,28.17818889276457,29.914277902569523,0.19785550165943322,17.27050286975893,0.12126627521062036,9.998712187755169,0.90897383525047,4.038649879345336,1.200164822635642,6.931721187145599
ADU,19,J. Jaymalin,9.0,2.5685185185185184,9.777777777777779,9.560493827160496,0.7453666666666666,0.34444444444444433,0.6666666666666666,14.073345103563998,6.407336815740347,7.3370852992408,11.461910835052949,0.013994975168029422,0.031858635200725606,0.04585361036875503,108.39770734538388,88.2301362812896,41.3915061882627,0.19460575306052458,0.0073825068674829184,0.10116337885685382,0.531983636972755,15.783161847522797,11.68226877960027,30.0,42.51700680272109,0.8503401360544218,31.725888324873097,0.6345177664974619,0.4,1.4290933467404057,45.734925065084305,38.87468630532167,15.390388629594012,0.0,inf,0.4444444444444444,3.0956547834170323,20.88618960977583,8.264842279259838,0.14534883720930233,0.0,0.0,62.658568829327486,0.0,2.0599443815016993,0.0,4.1595030780322775
ADU,20,E. Anabo,11.0,20.501515151515154,44.72727272727273,43.73333333333334,5.455266363636364,5.154545454545456,9.181818181818182,103.00144828136379,95.88457410769212,101.05167480318012,17.343146283055706,0.29057868880070414,0.3135139923516292,0.6040926811523333,85.38228060003719,87.77023668789843,41.2888500952318,0.20543304742588847,0.7318797044446664,7.233181588265047,7.1415440510257815,26.545114188607137,17.64472437087719,37.06896551724138,41.87604690117253,0.8375209380234506,32.55914912090297,0.6511829824180595,0.5344827586206896,23.864143699437818,60.50291540164053,22.09476836519169,11.688152000790616,5.714164232377161,1.8,2.6363636363636362,1.4279454091122168,34.369954690581146,24.151828531956443,0.2375923970432946,19.094419272545082,0.13199577613516367,21.640341842217758,1.2729612848363387,14.147407540357063,9.203185417692147,19.186710857688613
ADU,21,J. Medina,11.0,20.813636363636363,29.272727272727273,28.622222222222227,3.6271963636363624,3.027272727272727,5.0,68.48546959060006,56.313162571184236,55.028139744306,9.479054526435712,0.10888440574334347,0.30305738416712513,0.4119417899104686,88.34281139138398,90.31199967371286,37.32494150103571,0.1455929944015504,-0.15274102794653915,3.490136570561457,5.761115766180071,21.09293801866207,15.59878178649649,38.732394366197184,39.857064321055525,0.7971412864211105,30.28404344193818,0.6056808688387636,0.056338028169014086,11.54707253530783,37.048999677008716,55.8976782626869,3.1168658446221946,3.9364562156821763,1.6,1.0,0.15628132724027882,12.623817274113694,7.425397954921646,0.09328358208955223,7.8898857963210585,0.058302238805970144,12.623817274113694,7.8898857963210585,6.447654405723853,2.472320313819859,10.499437230164464
