TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,11.0,30.0,11.54761046637353,0.9082390254451091,3.243710805161104,4.151949830606214,4.411446695019102,2.5949686441288837,1.6867296186837741,0.2594968644128884,1.9462264830966625,3.6329561017804366,12.585597924025084,28.865979381443296,1.5569811864773302,5.708931017083543,27.27272727272727,2.075974915303107,6.876666906941542,30.18867924528302,2.205723347509551,2.984213940748216,73.91304347826086,2.465220211922439,2.5949686441288837,1.6867296186837741,5.0
ADU,8,H. Demisana,9.0,30.0,7.2434607645875255,4.527162977867203,4.527162977867203,9.054325955734406,0.9054325955734407,4.527162977867203,0.9054325955734407,0.9054325955734407,1.8108651911468814,3.6217303822937628,11.77062374245473,30.76923076923077,3.6217303822937628,9.054325955734406,40.0,0.0,2.7162977867203217,0.0,0.0,1.8108651911468814,0.0,1.8108651911468814,0.9054325955734407,-8.148893360160965,4.0
ADU,9,L. Perez,11.0,30.0,7.6751269035532985,1.8274111675126903,4.020304568527918,5.847715736040608,0.730964467005076,0.730964467005076,0.365482233502538,2.1928934010152283,2.558375634517766,3.2893401015228423,5.116751269035532,64.28571428571429,3.2893401015228423,5.116751269035532,64.28571428571429,0.0,0.0,0.0,1.0964467005076142,1.0964467005076142,100.0,6.578680203045685,1.461928934010152,-2.558375634517766,5.0
ADU,10,C. Manzano,11.0,30.0,14.846731503139235,3.213098608888342,5.207435676474209,8.420534285362551,2.65911609011449,2.991505601378801,1.5511510525667858,1.1079650375477041,2.65911609011449,5.983011202757602,12.409208420534286,48.214285714285715,5.761418195248062,11.301243382986582,50.98039215686274,0.22159300750954083,1.1079650375477041,20.0,2.65911609011449,3.6562846239074234,72.72727272727273,3.3238951126431124,4.542656653945587,7.97734827034347,5.0
ADU,11,J. Barcelona,10.0,30.0,2.8904054596547573,2.8904054596547573,1.4452027298273786,4.335608189482136,0.0,0.7226013649136893,0.0,0.0,0.0,0.7226013649136893,6.503412284223204,11.11111111111111,0.0,5.058209554395825,0.0,0.7226013649136893,1.4452027298273786,50.0,0.7226013649136893,1.4452027298273786,50.0,4.335608189482136,2.167804094741068,-10.83902047370534,5.0
ADU,15,R. Torres,11.0,30.0,18.12854788500275,0.8240249038637613,2.636879692364036,3.460904596227797,2.3072697308185313,2.3072697308185313,0.8240249038637613,0.0,0.8240249038637613,6.262589269364585,14.832448269547701,42.22222222222222,3.7905145577733017,7.4162241347738505,51.11111111111111,2.472074711591284,7.4162241347738505,33.33333333333333,3.1312946346822925,3.625709577000549,86.36363636363636,1.977659769273027,3.1312946346822925,3.1312946346822925,5.0
ADU,18,J. Erolon,11.0,30.0,11.067919994345893,0.3816524135981342,2.162697010389427,2.544349423987561,3.94374160718072,2.4171319527881834,1.3993921831931586,0.12721747119937807,1.5266096543925367,3.816524135981342,12.340094706339672,30.927835051546392,2.289914481588805,6.488091031168281,35.294117647058826,1.5266096543925367,5.8520036751713915,26.08695652173913,1.908262067990671,2.7987843663863172,68.18181818181817,3.1804367799844515,2.6715668951869396,2.7987843663863172,5.0
ADU,19,J. Jaymalin,9.0,30.0,6.4888248017303525,0.0,1.2977649603460706,1.2977649603460706,1.2977649603460706,0.0,3.8932948810382118,0.0,3.8932948810382118,1.2977649603460706,6.4888248017303525,20.0,0.0,1.2977649603460706,0.0,1.2977649603460706,5.191059841384282,25.0,2.595529920692141,2.595529920692141,100.0,6.4888248017303525,1.2977649603460706,3.8932948810382118,4.0
ADU,20,E. Anabo,11.0,30.0,7.981671716798463,2.926612962826103,5.986253787598846,8.91286675042495,3.591752272559308,1.9954179291996157,2.2614736530928976,0.13302786194664104,2.3945015150395386,2.1284457911462566,7.71561599290518,27.586206896551722,0.6651393097332051,2.2614736530928976,29.411764705882355,1.4633064814130514,5.454142339812282,26.82926829268293,2.2614736530928976,4.123863720345872,54.83870967741935,2.3945015150395386,3.591752272559308,-0.3990835858399231,5.0
ADU,21,J. Medina,11.0,30.0,7.599912644682244,0.786197859794715,3.275824415811313,4.062022275606028,1.0482638130596202,0.6551648831622625,1.0482638130596202,0.6551648831622625,1.7034286962218825,2.8827254859139555,9.303341340904128,30.985915492957744,1.4413627429569777,3.275824415811313,44.0,1.4413627429569777,6.027516925092815,23.91304347826087,0.3930989298973575,0.5241319065298101,75.0,1.9654946494867875,1.8344616728543353,-1.1792967896920725,5.0
